image_id,class
ISIC_0030997,0
ISIC_0033823,0
ISIC_0028245,0
ISIC_0029399,0
ISIC_0032693,0
ISIC_0033181,0
ISIC_0029283,0
ISIC_0028167,0
ISIC_0030213,0
ISIC_0026148,0
ISIC_0028802,0
ISIC_0025728,0
ISIC_0028312,0
ISIC_0029431,0
ISIC_0024674,0
ISIC_0028564,0
ISIC_0030473,0
ISIC_0027733,0
ISIC_0030009,0
ISIC_0028927,0
ISIC_0028664,0
ISIC_0028250,0
ISIC_0028864,0
ISIC_0030337,0
ISIC_0029293,0
ISIC_0027827,0
ISIC_0027941,0
ISIC_0030786,0
ISIC_0026527,0
ISIC_0025041,0
ISIC_0033484,0
ISIC_0033339,0
ISIC_0025704,0
ISIC_0026082,0
ISIC_0030256,0
ISIC_0026696,0
ISIC_0026800,0
ISIC_0026719,0
ISIC_0033121,0
ISIC_0029992,0
ISIC_0027148,0
ISIC_0026463,0
ISIC_0029038,0
ISIC_0025966,0
ISIC_0026621,0
ISIC_0032704,0
ISIC_0028725,0
ISIC_0033404,0
ISIC_0026199,0
ISIC_0029614,0
ISIC_0025636,0
ISIC_0032155,0
ISIC_0031516,0
ISIC_0025335,0
ISIC_0029299,0
ISIC_0025889,0
ISIC_0029440,0
ISIC_0025145,1
ISIC_0026672,0
ISIC_0028278,0
ISIC_0024895,0
ISIC_0028968,1
ISIC_0027078,0
ISIC_0031157,0
ISIC_0028733,0
ISIC_0026517,0
ISIC_0031990,0
ISIC_0027206,0
ISIC_0027329,0
ISIC_0032080,0
ISIC_0028356,0
ISIC_0027164,0
ISIC_0029255,0
ISIC_0028445,1
ISIC_0024417,0
ISIC_0025315,0
ISIC_0033487,1
ISIC_0026225,0
ISIC_0027591,0
ISIC_0027520,0
ISIC_0024548,0
ISIC_0032282,0
ISIC_0027413,0
ISIC_0029065,0
ISIC_0025997,0
ISIC_0028959,0
ISIC_0024629,0
ISIC_0027321,0
ISIC_0024508,0
ISIC_0031740,0
ISIC_0025304,0
ISIC_0029274,0
ISIC_0027387,1
ISIC_0028673,0
ISIC_0029807,0
ISIC_0024951,1
ISIC_0025179,0
ISIC_0026931,0
ISIC_0029794,0
ISIC_0027669,1
ISIC_0031282,0
ISIC_0024873,0
ISIC_0029057,0
ISIC_0028340,0
ISIC_0025233,0
ISIC_0028424,0
ISIC_0026966,0
ISIC_0028939,0
ISIC_0031731,0
ISIC_0030389,0
ISIC_0030066,0
ISIC_0032362,0
ISIC_0026047,0
ISIC_0025214,0
ISIC_0029615,0
ISIC_0025813,0
ISIC_0031341,0
ISIC_0027161,0
ISIC_0025213,0
ISIC_0026919,0
ISIC_0032464,0
ISIC_0029307,0
ISIC_0030947,0
ISIC_0027977,0
ISIC_0028004,0
ISIC_0027572,0
ISIC_0032921,1
ISIC_0031701,0
ISIC_0030445,1
ISIC_0026662,0
ISIC_0030802,0
ISIC_0030480,0
ISIC_0028103,1
ISIC_0031790,0
ISIC_0026971,0
ISIC_0031871,0
ISIC_0033605,0
ISIC_0025194,0
ISIC_0031121,0
ISIC_0031391,0
ISIC_0028395,0
ISIC_0028919,0
ISIC_0026649,0
ISIC_0031804,0
ISIC_0031572,0
ISIC_0024601,0
ISIC_0032296,0
ISIC_0024413,0
ISIC_0028539,0
ISIC_0033542,0
ISIC_0029190,0
ISIC_0031439,0
ISIC_0026352,1
ISIC_0027866,0
ISIC_0029620,0
ISIC_0024894,0
ISIC_0030024,0
ISIC_0027752,0
ISIC_0029280,0
ISIC_0032479,0
ISIC_0031953,1
ISIC_0026647,1
ISIC_0027316,0
ISIC_0027121,0
ISIC_0027676,0
ISIC_0027258,0
ISIC_0025944,0
ISIC_0028397,0
ISIC_0032608,0
ISIC_0027001,0
ISIC_0029784,0
ISIC_0027368,0
ISIC_0026870,1
ISIC_0029621,0
ISIC_0025256,0
ISIC_0032165,0
ISIC_0031878,0
ISIC_0028391,0
ISIC_0028879,0
ISIC_0024469,0
ISIC_0027898,0
ISIC_0025053,0
ISIC_0028456,0
ISIC_0030531,0
ISIC_0026694,1
ISIC_0027879,0
ISIC_0026231,0
ISIC_0024806,1
ISIC_0033312,1
ISIC_0028333,0
ISIC_0026531,1
ISIC_0031355,0
ISIC_0027278,0
ISIC_0030196,0
ISIC_0024888,0
ISIC_0026114,0
ISIC_0032390,0
ISIC_0024731,0
ISIC_0030715,0
ISIC_0031994,0
ISIC_0029873,0
ISIC_0026929,0
ISIC_0028151,0
ISIC_0028805,0
ISIC_0029689,0
ISIC_0030447,0
ISIC_0029084,0
ISIC_0029609,0
ISIC_0031843,0
ISIC_0030113,0
ISIC_0026357,0
ISIC_0032875,1
ISIC_0032905,0
ISIC_0027456,0
ISIC_0024827,0
ISIC_0031847,0
ISIC_0026078,0
ISIC_0028604,0
ISIC_0031778,1
ISIC_0031444,0
ISIC_0031425,0
ISIC_0031419,0
ISIC_0027464,0
ISIC_0029456,0
ISIC_0033346,0
ISIC_0031174,0
ISIC_0030952,0
ISIC_0029433,0
ISIC_0027211,0
ISIC_0025219,1
ISIC_0031185,0
ISIC_0025207,0
ISIC_0034012,1
ISIC_0032272,0
ISIC_0029782,0
ISIC_0025200,0
ISIC_0025497,0
ISIC_0033310,1
ISIC_0026773,0
ISIC_0033737,0
ISIC_0030904,0
ISIC_0031786,0
ISIC_0033029,1
ISIC_0029503,0
ISIC_0026020,0
ISIC_0033496,1
ISIC_0030818,1
ISIC_0032286,0
ISIC_0025474,0
ISIC_0031432,0
ISIC_0026587,0
ISIC_0024642,0
ISIC_0029437,0
ISIC_0025176,0
ISIC_0030068,0
ISIC_0026158,1
ISIC_0031073,0
ISIC_0032419,0
ISIC_0024749,0
ISIC_0033971,0
ISIC_0033343,0
ISIC_0031717,0
ISIC_0025580,0
ISIC_0028260,0
ISIC_0031152,0
ISIC_0027322,0
ISIC_0026758,0
ISIC_0031729,0
ISIC_0027900,1
ISIC_0031249,0
ISIC_0027847,0
ISIC_0027486,0
ISIC_0028426,0
ISIC_0027243,0
ISIC_0024491,0
ISIC_0031106,0
ISIC_0024751,0
ISIC_0026618,0
ISIC_0024651,0
ISIC_0026465,0
ISIC_0029285,0
ISIC_0024964,0
ISIC_0031594,0
ISIC_0026380,0
ISIC_0024557,0
ISIC_0030345,0
ISIC_0027637,0
ISIC_0028036,0
ISIC_0027453,0
ISIC_0024671,0
ISIC_0030388,0
ISIC_0030147,0
ISIC_0024546,1
ISIC_0030540,0
ISIC_0027660,0
ISIC_0024625,0
ISIC_0029637,0
ISIC_0024538,0
ISIC_0024421,0
ISIC_0025964,1
ISIC_0026731,0
ISIC_0031832,0
ISIC_0028697,0
ISIC_0031484,0
ISIC_0031747,0
ISIC_0027039,0
ISIC_0029244,0
ISIC_0029819,1
ISIC_0026266,1
ISIC_0028367,0
ISIC_0031879,0
ISIC_0029767,0
ISIC_0030753,0
ISIC_0025325,0
ISIC_0027836,0
ISIC_0031242,0
ISIC_0029623,0
ISIC_0030788,0
ISIC_0025012,0
ISIC_0028042,0
ISIC_0026447,0
ISIC_0026021,0
ISIC_0030684,0
ISIC_0025137,0
ISIC_0024512,0
ISIC_0024613,0
ISIC_0027282,1
ISIC_0030568,0
ISIC_0030601,0
ISIC_0030220,0
ISIC_0027302,1
ISIC_0027947,0
ISIC_0027944,0
ISIC_0029319,1
ISIC_0029367,0
ISIC_0031512,0
ISIC_0028170,0
ISIC_0028861,0
ISIC_0024603,0
ISIC_0032393,0
ISIC_0032192,1
ISIC_0026899,0
ISIC_0029928,0
ISIC_0034136,0
ISIC_0029436,0
ISIC_0026394,0
ISIC_0025829,0
ISIC_0026541,0
ISIC_0024609,0
ISIC_0031049,0
ISIC_0025722,0
ISIC_0029753,0
ISIC_0030259,0
ISIC_0025748,1
ISIC_0028011,0
ISIC_0026628,0
ISIC_0027408,0
ISIC_0025922,0
ISIC_0034203,0
ISIC_0028777,1
ISIC_0033348,0
ISIC_0030282,0
ISIC_0024437,0
ISIC_0030290,0
ISIC_0029848,0
ISIC_0029458,0
ISIC_0028740,0
ISIC_0027158,0
ISIC_0032391,0
ISIC_0025502,0
ISIC_0030836,0
ISIC_0028373,0
ISIC_0030166,0
ISIC_0032475,0
ISIC_0025862,0
ISIC_0030867,0
ISIC_0031022,0
ISIC_0027096,0
ISIC_0027179,1
ISIC_0025884,0
ISIC_0032015,0
ISIC_0026392,0
ISIC_0030409,0
ISIC_0030402,0
ISIC_0033902,1
ISIC_0031870,0
ISIC_0031727,0
ISIC_0026175,0
ISIC_0026640,0
ISIC_0026185,0
ISIC_0032041,0
ISIC_0026708,0
ISIC_0032207,1
ISIC_0027180,0
ISIC_0028985,0
ISIC_0030238,1
ISIC_0030478,0
ISIC_0029658,0
ISIC_0033872,1
ISIC_0031664,0
ISIC_0026568,0
ISIC_0031301,0
ISIC_0025878,0
ISIC_0026112,0
ISIC_0027375,0
ISIC_0026317,0
ISIC_0028548,1
ISIC_0030928,0
ISIC_0026515,0
ISIC_0025741,0
ISIC_0028105,0
ISIC_0029531,0
ISIC_0026412,0
ISIC_0024872,0
ISIC_0024335,0
ISIC_0025558,0
ISIC_0030254,0
ISIC_0025483,0
ISIC_0025669,0
ISIC_0029000,1
ISIC_0031882,0
ISIC_0029234,0
ISIC_0027816,0
ISIC_0026312,0
ISIC_0027494,0
ISIC_0032049,0
ISIC_0026428,0
ISIC_0032555,0
ISIC_0026715,0
ISIC_0030837,0
ISIC_0030637,0
ISIC_0029317,0
ISIC_0034105,0
ISIC_0028182,0
ISIC_0028318,0
ISIC_0030078,0
ISIC_0033110,0
ISIC_0027720,0
ISIC_0030443,1
ISIC_0025909,0
ISIC_0028288,1
ISIC_0031504,0
ISIC_0029136,0
ISIC_0032845,1
ISIC_0031858,0
ISIC_0032377,0
ISIC_0031371,0
ISIC_0030338,0
ISIC_0025900,0
ISIC_0028234,0
ISIC_0026331,0
ISIC_0024892,0
ISIC_0033611,1
ISIC_0028475,0
ISIC_0032523,0
ISIC_0025119,0
ISIC_0031199,0
ISIC_0025357,0
ISIC_0025747,0
ISIC_0025004,0
ISIC_0029806,0
ISIC_0029422,0
ISIC_0024653,0
ISIC_0032495,0
ISIC_0029708,0
ISIC_0026858,0
ISIC_0024660,0
ISIC_0025416,0
ISIC_0032521,0
ISIC_0025343,0
ISIC_0033885,1
ISIC_0025801,0
ISIC_0032169,0
ISIC_0030524,0
ISIC_0030204,0
ISIC_0028133,0
ISIC_0028669,0
ISIC_0028266,0
ISIC_0031220,0
ISIC_0025093,0
ISIC_0029508,0
ISIC_0024343,0
ISIC_0032182,1
ISIC_0032491,0
ISIC_0024742,0
ISIC_0025770,0
ISIC_0028965,1
ISIC_0025853,0
ISIC_0025155,1
ISIC_0030083,1
ISIC_0025125,0
ISIC_0026162,0
ISIC_0030634,0
ISIC_0024887,0
ISIC_0033638,1
ISIC_0029498,0
ISIC_0029492,0
ISIC_0033725,1
ISIC_0031744,0
ISIC_0030889,0
ISIC_0029355,0
ISIC_0024608,0
ISIC_0031342,0
ISIC_0033451,0
ISIC_0027579,0
ISIC_0029350,0
ISIC_0029209,1
ISIC_0026062,0
ISIC_0031781,0
ISIC_0031764,0
ISIC_0026250,0
ISIC_0028561,0
ISIC_0031155,0
ISIC_0026071,0
ISIC_0027521,0
ISIC_0030820,0
ISIC_0028047,0
ISIC_0031327,0
ISIC_0024912,0
ISIC_0028654,0
ISIC_0028696,1
ISIC_0033787,0
ISIC_0025226,0
ISIC_0029385,0
ISIC_0029286,0
ISIC_0026945,0
ISIC_0030548,0
ISIC_0030880,0
ISIC_0025673,0
ISIC_0031638,0
ISIC_0026454,0
ISIC_0029828,0
ISIC_0025872,0
ISIC_0029540,0
ISIC_0027844,0
ISIC_0029976,0
ISIC_0030217,0
ISIC_0029207,0
ISIC_0028764,1
ISIC_0026134,0
ISIC_0033407,0
ISIC_0029890,0
ISIC_0028865,0
ISIC_0029918,0
ISIC_0029145,0
ISIC_0029304,0
ISIC_0024727,0
ISIC_0025501,0
ISIC_0029681,0
ISIC_0026882,0
ISIC_0029347,0
ISIC_0025653,0
ISIC_0028262,0
ISIC_0024365,0
ISIC_0033384,0
ISIC_0029536,0
ISIC_0024570,0
ISIC_0027909,0
ISIC_0030974,0
ISIC_0027264,0
ISIC_0030234,0
ISIC_0029094,1
ISIC_0031025,1
ISIC_0026469,0
ISIC_0031128,0
ISIC_0028087,1
ISIC_0025482,0
ISIC_0026529,0
ISIC_0028474,0
ISIC_0024677,0
ISIC_0027764,0
ISIC_0025598,0
ISIC_0032752,0
ISIC_0028523,0
ISIC_0025206,0
ISIC_0028888,0
ISIC_0031926,0
ISIC_0024820,0
ISIC_0024308,0
ISIC_0029552,0
ISIC_0029050,0
ISIC_0026103,0
ISIC_0027404,0
ISIC_0030000,0
ISIC_0033026,0
ISIC_0032166,0
ISIC_0029611,0
ISIC_0025288,0
ISIC_0027592,0
ISIC_0031028,0
ISIC_0026701,0
ISIC_0031515,0
ISIC_0029955,0
ISIC_0025395,0
ISIC_0024441,0
ISIC_0031373,0
ISIC_0029957,0
ISIC_0026658,0
ISIC_0024368,0
ISIC_0025582,0
ISIC_0025324,1
ISIC_0028986,0
ISIC_0026418,0
ISIC_0027095,0
ISIC_0030971,0
ISIC_0030669,0
ISIC_0026200,0
ISIC_0030485,0
ISIC_0025344,0
ISIC_0025893,0
ISIC_0030823,0
ISIC_0026300,0
ISIC_0024321,0
ISIC_0025486,0
ISIC_0024314,0
ISIC_0028647,0
ISIC_0028405,0
ISIC_0028055,0
ISIC_0029469,0
ISIC_0027476,0
ISIC_0029005,0
ISIC_0027035,0
ISIC_0027705,0
ISIC_0030373,0
ISIC_0027045,0
ISIC_0031433,0
ISIC_0029766,0
ISIC_0032806,1
ISIC_0024979,0
ISIC_0030151,0
ISIC_0031005,1
ISIC_0029305,0
ISIC_0031414,0
ISIC_0026825,0
ISIC_0032815,0
ISIC_0027230,0
ISIC_0032434,0
ISIC_0033448,0
ISIC_0028363,0
ISIC_0034053,0
ISIC_0032201,0
ISIC_0034278,0
ISIC_0028476,0
ISIC_0024822,0
ISIC_0026534,0
ISIC_0031911,0
ISIC_0024856,0
ISIC_0025657,0
ISIC_0030069,0
ISIC_0029561,0
ISIC_0032032,0
ISIC_0031613,0
ISIC_0032882,0
ISIC_0026678,0
ISIC_0027955,0
ISIC_0026007,0
ISIC_0032054,0
ISIC_0032056,0
ISIC_0030584,0
ISIC_0028712,0
ISIC_0030481,0
ISIC_0032337,0
ISIC_0031838,0
ISIC_0031689,0
ISIC_0032870,1
ISIC_0030829,0
ISIC_0027197,0
ISIC_0027286,0
ISIC_0027499,0
ISIC_0030572,0
ISIC_0028070,0
ISIC_0024719,0
ISIC_0028024,0
ISIC_0028794,0
ISIC_0026115,1
ISIC_0027205,0
ISIC_0026547,0
ISIC_0028379,0
ISIC_0024695,0
ISIC_0024574,0
ISIC_0033492,0
ISIC_0026854,0
ISIC_0032355,0
ISIC_0029506,0
ISIC_0025221,0
ISIC_0026361,0
ISIC_0032216,0
ISIC_0026002,0
ISIC_0033569,1
ISIC_0025243,0
ISIC_0025211,0
ISIC_0025634,0
ISIC_0032684,1
ISIC_0032291,0
ISIC_0025203,0
ISIC_0029569,0
ISIC_0033931,1
ISIC_0032488,0
ISIC_0029180,0
ISIC_0031830,0
ISIC_0029650,0
ISIC_0029132,0
ISIC_0028566,0
ISIC_0027803,0
ISIC_0027932,0
ISIC_0030115,0
ISIC_0024354,0
ISIC_0031151,0
ISIC_0024393,0
ISIC_0024826,0
ISIC_0030949,0
ISIC_0029388,0
ISIC_0031380,0
ISIC_0032532,1
ISIC_0030075,0
ISIC_0028741,0
ISIC_0031964,0
ISIC_0029648,0
ISIC_0029944,0
ISIC_0025072,0
ISIC_0025455,0
ISIC_0030260,0
ISIC_0029904,0
ISIC_0032119,0
ISIC_0028450,0
ISIC_0028955,0
ISIC_0025926,0
ISIC_0026260,0
ISIC_0032167,0
ISIC_0030154,0
ISIC_0034257,0
ISIC_0024480,0
ISIC_0031252,0
ISIC_0032036,1
ISIC_0028230,0
ISIC_0033942,1
ISIC_0024440,0
ISIC_0024451,0
ISIC_0029826,0
ISIC_0032060,0
ISIC_0027399,0
ISIC_0025212,0
ISIC_0025054,0
ISIC_0028753,0
ISIC_0032604,1
ISIC_0028991,0
ISIC_0028459,0
ISIC_0028181,0
ISIC_0030343,0
ISIC_0024983,0
ISIC_0024670,0
ISIC_0030299,0
ISIC_0033096,0
ISIC_0029322,0
ISIC_0026533,0
ISIC_0030938,0
ISIC_0031959,0
ISIC_0032624,1
ISIC_0024519,0
ISIC_0031339,1
ISIC_0031912,0
ISIC_0033023,1
ISIC_0028300,0
ISIC_0032347,0
ISIC_0027074,0
ISIC_0026325,0
ISIC_0029808,0
ISIC_0026310,0
ISIC_0025014,0
ISIC_0027516,0
ISIC_0025055,0
ISIC_0029103,0
ISIC_0030728,0
ISIC_0031849,0
ISIC_0032181,0
ISIC_0026657,0
ISIC_0028717,0
ISIC_0025586,0
ISIC_0029449,0
ISIC_0027082,0
ISIC_0031713,0
ISIC_0032424,1
ISIC_0030121,0
ISIC_0033152,1
ISIC_0029850,0
ISIC_0028996,0
ISIC_0029999,0
ISIC_0029961,0
ISIC_0027882,0
ISIC_0025527,0
ISIC_0026502,0
ISIC_0027555,0
ISIC_0024373,0
ISIC_0026939,0
ISIC_0031398,0
ISIC_0025524,1
ISIC_0026462,0
ISIC_0025514,0
ISIC_0024444,0
ISIC_0031722,0
ISIC_0029672,0
ISIC_0032847,1
ISIC_0030532,0
ISIC_0028882,0
ISIC_0028999,0
ISIC_0026868,1
ISIC_0031405,0
ISIC_0029988,0
ISIC_0027923,0
ISIC_0029677,0
ISIC_0028299,0
ISIC_0027460,0
ISIC_0030435,0
ISIC_0026198,0
ISIC_0026821,0
ISIC_0025308,0
ISIC_0026667,0
ISIC_0031625,0
ISIC_0026155,0
ISIC_0030301,0
ISIC_0027362,0
ISIC_0028847,1
ISIC_0033282,0
ISIC_0028403,0
ISIC_0029788,0
ISIC_0029386,0
ISIC_0030209,0
ISIC_0032106,0
ISIC_0031621,0
ISIC_0027011,0
ISIC_0027050,0
ISIC_0026908,0
ISIC_0027696,0
ISIC_0026450,0
ISIC_0033759,0
ISIC_0024568,0
ISIC_0028284,0
ISIC_0032466,1
ISIC_0031408,1
ISIC_0030846,0
ISIC_0034265,0
ISIC_0030353,0
ISIC_0027013,0
ISIC_0026680,0
ISIC_0024780,0
ISIC_0027741,0
ISIC_0029487,0
ISIC_0032037,0
ISIC_0028302,0
ISIC_0031813,0
ISIC_0027794,0
ISIC_0031760,0
ISIC_0029757,0
ISIC_0032153,0
ISIC_0025995,0
ISIC_0029657,0
ISIC_0027951,0
ISIC_0029004,0
ISIC_0026429,0
ISIC_0031165,0
ISIC_0029398,0
ISIC_0027695,0
ISIC_0029064,0
ISIC_0033511,0
ISIC_0026397,0
ISIC_0030140,0
ISIC_0025468,0
ISIC_0027339,0
ISIC_0027736,0
ISIC_0027716,0
ISIC_0027417,0
ISIC_0028950,0
ISIC_0027223,0
ISIC_0029560,0
ISIC_0025042,0
ISIC_0032965,1
ISIC_0025091,0
ISIC_0031906,0
ISIC_0031229,0
ISIC_0029763,0
ISIC_0028699,0
ISIC_0030110,1
ISIC_0025776,0
ISIC_0028387,0
ISIC_0030472,0
ISIC_0030351,0
ISIC_0024438,0
ISIC_0031364,0
ISIC_0031559,0
ISIC_0028755,0
ISIC_0024619,0
ISIC_0028429,0
ISIC_0026597,0
ISIC_0025536,0
ISIC_0031170,1
ISIC_0026884,0
ISIC_0031774,0
ISIC_0031143,0
ISIC_0031700,0
ISIC_0032137,0
ISIC_0025943,0
ISIC_0033363,0
ISIC_0032462,1
ISIC_0027397,0
ISIC_0028006,0
ISIC_0025835,1
ISIC_0027381,0
ISIC_0034260,0
ISIC_0030733,0
ISIC_0025263,0
ISIC_0029768,0
ISIC_0027871,0
ISIC_0028171,0
ISIC_0025294,0
ISIC_0026208,0
ISIC_0032707,0
ISIC_0025991,0
ISIC_0028674,0
ISIC_0029775,0
ISIC_0032105,0
ISIC_0027416,0
ISIC_0027702,1
ISIC_0024482,1
ISIC_0027655,0
ISIC_0026930,1
ISIC_0024778,0
ISIC_0027498,0
ISIC_0030454,0
ISIC_0026400,0
ISIC_0030833,0
ISIC_0026638,0
ISIC_0026815,0
ISIC_0031390,0
ISIC_0029758,0
ISIC_0032134,1
ISIC_0030040,0
ISIC_0024967,1
ISIC_0027305,0
ISIC_0030749,0
ISIC_0031881,0
ISIC_0029478,0
ISIC_0027129,0
ISIC_0024543,0
ISIC_0028072,0
ISIC_0025629,0
ISIC_0027314,0
ISIC_0032864,0
ISIC_0027199,0
ISIC_0025518,0
ISIC_0026791,0
ISIC_0032361,0
ISIC_0029056,1
ISIC_0028348,0
ISIC_0025139,0
ISIC_0031027,0
ISIC_0026461,0
ISIC_0030146,0
ISIC_0028061,0
ISIC_0031020,0
ISIC_0030450,0
ISIC_0026975,0
ISIC_0032621,0
ISIC_0030330,0
ISIC_0028142,0
ISIC_0025153,1
ISIC_0029712,0
ISIC_0030468,0
ISIC_0033412,0
ISIC_0027926,0
ISIC_0029656,0
ISIC_0031058,0
ISIC_0029586,0
ISIC_0024879,0
ISIC_0033781,0
ISIC_0026695,0
ISIC_0029709,0
ISIC_0031350,1
ISIC_0026807,0
ISIC_0026977,0
ISIC_0025789,0
ISIC_0029015,0
ISIC_0026630,0
ISIC_0028757,0
ISIC_0029966,0
ISIC_0030131,0
ISIC_0026172,0
ISIC_0028783,0
ISIC_0028504,0
ISIC_0032666,0
ISIC_0030306,0
ISIC_0030174,0
ISIC_0032370,0
ISIC_0029562,1
ISIC_0028161,0
ISIC_0029922,0
ISIC_0032639,0
ISIC_0029675,0
ISIC_0028244,0
ISIC_0030101,0
ISIC_0031715,0
ISIC_0026065,0
ISIC_0030993,0
ISIC_0026903,0
ISIC_0026385,0
ISIC_0029529,0
ISIC_0028259,0
ISIC_0029933,1
ISIC_0031290,0
ISIC_0030983,0
ISIC_0031426,0
ISIC_0033445,0
ISIC_0026423,0
ISIC_0025755,1
ISIC_0027028,0
ISIC_0032915,1
ISIC_0031900,1
ISIC_0026932,0
ISIC_0027818,0
ISIC_0027657,0
ISIC_0028817,0
ISIC_0030039,0
ISIC_0030625,0
ISIC_0030035,0
ISIC_0026840,0
ISIC_0025912,0
ISIC_0026353,0
ISIC_0031839,0
ISIC_0033141,1
ISIC_0030092,0
ISIC_0029118,0
ISIC_0032506,0
ISIC_0031862,0
ISIC_0025773,0
ISIC_0032338,0
ISIC_0026510,0
ISIC_0027619,0
ISIC_0025450,1
ISIC_0028472,0
ISIC_0029691,0
ISIC_0028590,0
ISIC_0029971,0
ISIC_0032531,1
ISIC_0034271,0
ISIC_0028357,0
ISIC_0029359,0
ISIC_0032880,0
ISIC_0026598,0
ISIC_0027434,0
ISIC_0029719,0
ISIC_0024938,0
ISIC_0028487,0
ISIC_0027687,0
ISIC_0025438,0
ISIC_0029284,0
ISIC_0031859,0
ISIC_0024884,0
ISIC_0032279,0
ISIC_0030614,0
ISIC_0026946,0
ISIC_0024500,0
ISIC_0027809,0
ISIC_0024616,0
ISIC_0027063,1
ISIC_0026405,0
ISIC_0026642,0
ISIC_0030670,0
ISIC_0030925,1
ISIC_0031919,0
ISIC_0031776,0
ISIC_0031264,0
ISIC_0028402,0
ISIC_0031982,0
ISIC_0029892,0
ISIC_0028789,0
ISIC_0029605,0
ISIC_0026304,0
ISIC_0025045,0
ISIC_0025562,0
ISIC_0027537,0
ISIC_0030100,0
ISIC_0030288,0
ISIC_0025303,1
ISIC_0030471,0
ISIC_0028246,0
ISIC_0034009,0
ISIC_0029956,0
ISIC_0030448,0
ISIC_0031032,0
ISIC_0024307,0
ISIC_0027804,0
ISIC_0031560,0
ISIC_0032243,0
ISIC_0031213,0
ISIC_0026033,0
ISIC_0026755,0
ISIC_0028906,0
ISIC_0030484,0
ISIC_0029379,0
ISIC_0030270,0
ISIC_0029110,0
ISIC_0025613,0
ISIC_0031920,0
ISIC_0024521,0
ISIC_0026119,0
ISIC_0031596,0
ISIC_0024905,0
ISIC_0031179,0
ISIC_0025052,0
ISIC_0030530,0
ISIC_0032812,1
ISIC_0026404,0
ISIC_0030216,0
ISIC_0030098,0
ISIC_0025245,0
ISIC_0033347,0
ISIC_0030645,0
ISIC_0024921,0
ISIC_0031402,0
ISIC_0026516,1
ISIC_0028660,0
ISIC_0034008,0
ISIC_0025490,0
ISIC_0026659,0
ISIC_0030673,0
ISIC_0027824,0
ISIC_0033657,0
ISIC_0025726,0
ISIC_0029250,0
ISIC_0030061,0
ISIC_0024681,0
ISIC_0029165,0
ISIC_0025128,1
ISIC_0028257,0
ISIC_0032969,0
ISIC_0027624,0
ISIC_0028434,0
ISIC_0025044,0
ISIC_0029365,0
ISIC_0031780,0
ISIC_0026937,0
ISIC_0028371,0
ISIC_0025863,0
ISIC_0030560,0
ISIC_0030236,0
ISIC_0030541,0
ISIC_0031695,0
ISIC_0030936,0
ISIC_0032004,0
ISIC_0026648,0
ISIC_0031914,0
ISIC_0029842,0
ISIC_0033960,0
ISIC_0027014,0
ISIC_0025210,0
ISIC_0032366,0
ISIC_0028269,0
ISIC_0029818,0
ISIC_0024790,0
ISIC_0033423,0
ISIC_0031771,0
ISIC_0029986,0
ISIC_0027539,0
ISIC_0028924,0
ISIC_0028432,0
ISIC_0024831,0
ISIC_0030776,0
ISIC_0025666,0
ISIC_0029205,0
ISIC_0024794,0
ISIC_0027834,0
ISIC_0030732,0
ISIC_0027890,0
ISIC_0032687,1
ISIC_0025896,0
ISIC_0029119,0
ISIC_0028032,0
ISIC_0032039,0
ISIC_0032950,0
ISIC_0029993,0
ISIC_0026584,0
ISIC_0031452,0
ISIC_0030927,0
ISIC_0025195,1
ISIC_0030461,0
ISIC_0030494,0
ISIC_0031568,0
ISIC_0025875,0
ISIC_0027102,1
ISIC_0025602,0
ISIC_0031935,0
ISIC_0027777,0
ISIC_0026064,0
ISIC_0031551,0
ISIC_0031368,1
ISIC_0025800,1
ISIC_0028536,0
ISIC_0026875,0
ISIC_0024348,0
ISIC_0030894,0
ISIC_0031571,0
ISIC_0026181,0
ISIC_0029212,1
ISIC_0025291,0
ISIC_0026921,0
ISIC_0031509,0
ISIC_0028781,0
ISIC_0029532,0
ISIC_0031075,0
ISIC_0032028,0
ISIC_0033032,0
ISIC_0029556,0
ISIC_0025566,0
ISIC_0031736,0
ISIC_0027690,0
ISIC_0025464,0
ISIC_0024828,0
ISIC_0028788,0
ISIC_0027301,0
ISIC_0031820,0
ISIC_0028068,0
ISIC_0033897,0
ISIC_0032321,0
ISIC_0026776,0
ISIC_0025520,1
ISIC_0030483,0
ISIC_0029290,0
ISIC_0028661,0
ISIC_0032379,0
ISIC_0025549,0
ISIC_0025506,0
ISIC_0029701,0
ISIC_0028326,1
ISIC_0033325,1
ISIC_0033532,0
ISIC_0029414,0
ISIC_0026993,1
ISIC_0030449,0
ISIC_0033251,0
ISIC_0030041,0
ISIC_0026682,0
ISIC_0026373,0
ISIC_0026283,0
ISIC_0025037,0
ISIC_0032840,1
ISIC_0025429,0
ISIC_0025952,0
ISIC_0030671,0
ISIC_0028051,1
ISIC_0034049,1
ISIC_0033098,0
ISIC_0025721,0
ISIC_0031296,0
ISIC_0025435,0
ISIC_0028325,1
ISIC_0025020,0
ISIC_0028718,1
ISIC_0025067,0
ISIC_0024737,0
ISIC_0028037,0
ISIC_0033299,1
ISIC_0027259,0
ISIC_0030438,0
ISIC_0027296,0
ISIC_0025961,0
ISIC_0025503,0
ISIC_0028048,0
ISIC_0026398,0
ISIC_0027227,0
ISIC_0025902,0
ISIC_0026689,0
ISIC_0030529,0
ISIC_0030615,0
